"","Participant","Hours_In_Study","Total_16S","Lactobacillus_crispatus","Lactobacillus_jensenii","Lactobacillus_iners","Gardnerella_vaginalis","Megasphaera","BVAB2","Atopobium_vaginae"
"816",1,0,6.03e+09,93.8,60300,3.7e+09,93.8,93.8,93.8,93.8
"817",1,22,1.41e+10,93.8,599000,9.14e+09,93.8,93.8,93.8,93.8
"820",1,46,1.23e+10,93.8,5370000,9.69e+09,93.8,93.8,93.8,93.8
"823",1,70,4.06e+09,93.8,373000,3.67e+09,707,93.8,93.8,93.8
"826",1,91,2.32e+08,93.8,8300,1.82e+08,2470,93.8,93.8,305
"829",1,118,1.16e+10,631,5e+07,9.49e+09,40600,93.8,93.8,308
"832",1,142,2.02e+09,93.8,2030000,1.75e+09,4910,93.8,93.8,93.8
"835",1,166,9.74e+09,93.8,27600000,8.61e+09,1490000,93.8,93.8,93.8
"838",1,187,7.17e+09,93.8,20700000,5.49e+09,350000,93.8,93.8,93.8
"841",1,212,4.56e+08,93.8,985000,3.13e+08,51500,93.8,93.8,93.8
"844",1,236,9.51e+09,93.8,39100000,8.57e+09,1340000,93.8,93.8,93.8
"847",1,261,9.71e+09,93.8,36400000,6.58e+09,5440000,93.8,93.8,93.8
"850",1,283,1.58e+09,320,965000,7.98e+08,113000,93.8,93.8,93.8
"853",1,311,2.52e+09,93.8,1100000,2.09e+09,160000,93.8,93.8,93.8
"856",1,334,5.61e+09,93.8,1480000,4.27e+09,54900,93.8,93.8,93.8
"859",1,359,4.85e+09,93.8,4510000,3.44e+09,15600,93.8,93.8,93.8
"861",1,406,1.07e+09,93.8,2290000,7.84e+08,388,93.8,93.8,268
"864",1,430,3e+09,93.8,6280000,1.95e+09,2690,93.8,93.8,93.8
"867",1,455,9.63e+09,93.8,2.01e+08,8.24e+09,2930000,93.8,93.8,93.8
"870",1,477,7.13e+09,93.8,1.56e+08,5.5e+09,1270000,93.8,93.8,290
"873",1,502,1e+10,93.8,2.12e+08,6.09e+09,16300000,93.8,93.8,93.8
"876",1,525,5.63e+09,93.8,8.9e+07,3.98e+09,88300000,93.8,93.8,93.8
"879",1,549,1.14e+10,93.8,1.23e+08,8.8e+09,1.02e+08,93.8,93.8,93.8
"882",1,574,1.03e+10,93.8,61500000,8.58e+09,1.45e+08,93.8,93.8,93.8
"885",1,598,1.35e+10,93.8,67600000,9.84e+09,2.28e+08,93.8,93.8,93.8
"888",1,621,1.2e+10,93.8,50700000,8.53e+09,2.65e+08,93.8,93.8,93.8
"891",1,644,1.13e+10,93.8,50500000,8.66e+09,3.76e+08,93.8,93.8,93.8
"894",1,669,7.56e+09,93.8,10200000,4.44e+09,2.32e+08,93.8,93.8,93.8
"897",1,694,9.34e+09,93.8,33900000,7.35e+09,5.53e+08,93.8,93.8,93.8
"900",1,717,8.81e+09,93.8,13600000,4.51e+09,4.82e+08,93.8,93.8,93.8
"903",1,739,9.45e+09,93.8,3.7e+07,1.04e+10,4.85e+08,93.8,93.8,93.8
"906",1,765,9.29e+09,93.8,2.7e+07,6.7e+09,72500000,93.8,93.8,93.8
"909",1,790,8.32e+09,93.8,30300000,6.09e+09,21100000,93.8,93.8,93.8
"912",1,813,6.67e+09,93.8,35500000,5.6e+09,5280000,93.8,93.8,93.8
"915",1,838,8.51e+09,93.8,71300000,8.4e+09,30700000,93.8,93.8,93.8
"918",1,862,7.53e+09,93.8,34100000,6.26e+09,1e+07,93.8,93.8,93.8
"921",1,883,6.08e+09,93.8,26100000,4.55e+09,74600000,93.8,93.8,93.8
"924",1,908,7.99e+09,93.8,27900000,7.08e+09,17900000,93.8,93.8,93.8
"927",1,932,34200000,93.8,93.8,19400000,6440000,93.8,93.8,93.8
"930",1,957,1400000,93.8,93.8,478000,188000,93.8,93.8,93.8
"933",1,981,2.77e+08,93.8,1210,1.79e+08,5610000,93.8,93.8,93.8
"936",1,1005,5.61e+09,93.8,205000,6.58e+09,57900000,93.8,93.8,93.8
"939",1,1030,8.45e+09,93.8,2670000,1e+10,2.77e+08,93.8,93.8,93.8
"942",1,1052,1.97e+09,93.8,429000,1.69e+09,76200000,93.8,93.8,93.8
"945",1,1078,5.84e+09,93.8,4240000,5.62e+09,5.25e+08,93.8,93.8,350
"948",1,1101,6.44e+09,93.8,8600000,6.12e+09,6.98e+08,93.8,93.8,93.8
"951",1,1124,8.94e+08,93.8,2800000,9.64e+08,1.28e+08,93.8,93.8,93.8
"954",1,1148,6.46e+09,93.8,21800000,5.57e+09,1.07e+09,93.8,93.8,93.8
"957",1,1172,2.67e+09,93.8,9730000,2.63e+09,99500000,93.8,93.8,93.8
"960",1,1196,3.28e+09,93.8,4750000,2.5e+09,24700000,93.8,93.8,93.8
"963",1,1220,1.8e+09,93.8,1690000,1.1e+09,897000,93.8,93.8,93.8
"966",1,1244,2.45e+09,201,3890000,1.45e+09,760000,93.8,93.8,93.8
"969",1,1267,3.84e+09,93.8,9460000,3.54e+09,429000,93.8,93.8,93.8
"654",2,0,8.67e+08,2.42e+09,8660000,4310000,134000,93.8,93.8,54200
"655",2,17,2.81e+09,2.94e+09,6310000,2.2e+09,9210000,93.8,93.8,31600
"658",2,38,2.25e+09,18500000,826000,3.6e+09,7.4e+07,93.8,93.8,194000
"661",2,62,4.22e+09,4.41e+08,11500000,5.99e+09,8550000,93.8,93.8,92600
"664",2,89,3.39e+09,3.47e+08,6570000,4.78e+09,8800000,93.8,93.8,109000
"667",2,113,4.45e+09,2.29e+09,19400000,5.35e+09,527000,93.8,93.8,59800
"669",2,137,5.36e+08,1.39e+08,3860000,5.79e+08,63100,93.8,93.8,4970
"672",2,161,7.97e+08,5.64e+08,5090000,1.1e+09,238000,93.8,93.8,51800
"675",2,185,1.97e+09,1.91e+09,8360000,2.35e+09,69100,93.8,93.8,6390
"678",2,209,94700000,4.2e+07,1120000,1.48e+08,51700,93.8,93.8,62300
"681",2,239,1.85e+09,7.42e+09,4790000,4.46e+08,82700,93.8,93.8,22200
"684",2,257,98300000,1.68e+08,1620000,39400000,50200,93.8,93.8,18300
"687",2,281,2.39e+09,7.14e+09,7070000,92500000,180000,93.8,93.8,108000
"690",2,305,3.86e+09,4.71e+09,5730000,1.18e+08,41100,93.8,93.8,31000
"697",2,353,1.29e+08,2.82e+08,23900000,5330000,3440000,93.8,93.8,30200
"699",2,377,15100000,24600000,4320000,1250000,1010000,93.8,93.8,7920
"702",2,401,7.33e+08,5.51e+09,5.6e+07,33100000,8830000,93.8,93.8,8190
"705",2,425,1.68e+08,9.33e+08,4420000,17500000,349000,93.8,93.8,86400
"708",2,449,1.88e+08,6.21e+08,16900000,8470000,1950000,93.8,93.8,27300
"711",2,473,35100000,50400000,8160000,1440000,3310000,93.8,93.8,6400
"714",2,497,4.4e+09,7.67e+09,7570000,7830000,1200000,93.8,93.8,2120
"717",2,527,1.89e+08,3.37e+08,11300000,1090000,2990000,93.8,93.8,348
"720",2,545,9.2e+07,2.05e+08,21500000,1520000,2490000,93.8,93.8,278
"723",2,569,3.81e+08,4.21e+08,9750000,1190000,710000,93.8,93.8,909
"726",2,593,5.14e+08,9.69e+08,2860000,750000,223000,93.8,93.8,14100
"729",2,617,2.76e+08,4.72e+08,4980000,485000,1420000,93.8,93.8,10700
"732",2,641,1.63e+08,2.32e+08,4490000,376000,517000,93.8,93.8,18000
"735",2,665,2100000,1320000,78500,846000,153000,93.8,93.8,2220
"741",2,713,1250000,610000,43300,644000,115000,93.8,93.8,2190
"744",2,737,3.1e+07,48800000,1120000,14200000,1850000,93.8,93.8,29100
"747",2,761,23500000,21900000,602000,7860000,1500000,93.8,93.8,17200
"753",2,809,16800000,8870000,461000,4970000,865000,93.8,93.8,9670
"756",2,833,28900000,1.6e+07,548000,1.1e+07,1200000,93.8,93.8,35400
"759",2,857,4.64e+08,6.74e+08,8590000,86500000,17300000,93.8,93.8,148000
"762",2,881,2.85e+08,3.79e+08,6350000,67300000,25400000,93.8,93.8,141000
"765",2,905,4.21e+08,4.69e+08,4990000,1.87e+08,34900000,93.8,93.8,284000
"768",2,929,1.98e+08,1.83e+08,3390000,51600000,12900000,93.8,93.8,53600
"771",2,953,1.15e+09,9.63e+08,14100000,4.16e+08,78700000,93.8,93.8,1170000
"774",2,977,5.34e+09,4.33e+09,37900000,1.53e+09,4.18e+08,93.8,93.8,893000
"777",2,1025,10100000,26200000,141000,38500,2250,93.8,93.8,647
"780",2,1049,20500000,39600000,272000,80500,3760,93.8,93.8,946
"783",2,1073,1.82e+08,3.62e+08,1240000,2680000,2580,93.8,93.8,861
"786",2,1097,29400000,59900000,244000,122000,1680,93.8,93.8,93.8
"789",2,1121,5.11e+08,1.28e+09,2660000,2180000,5250,93.8,93.8,639
"792",2,1145,1.29e+09,3.3e+09,2740000,1740000,7860,93.8,93.8,1280
"795",2,1169,3.93e+09,9.12e+09,8060000,2870000,21900,93.8,93.8,5000
"798",2,1193,6580000,3950000,90600,5460000,45500,93.8,93.8,3130
"801",2,1217,2010000,1210000,44500,2300000,41500,93.8,93.8,1910
"804",2,1241,2330000,2090000,54800,2510000,74400,93.8,93.8,1080
"807",2,1265,1.05e+09,4.56e+08,10900000,1.4e+09,3650000,93.8,93.8,4620
"810",2,1289,1.9e+07,2.7e+07,116000,3540000,255000,93.8,93.8,6460
"812",2,1313,6.01e+08,4.6e+08,6330000,5.62e+08,2270000,93.8,93.8,38100
"814",2,1337,2.87e+09,8.18e+08,21900000,3.1e+09,3530000,93.8,93.8,10200
"1",3,0,1.39e+09,1.21e+09,36700000,93.8,93.8,93.8,93.8,93.8
"5",3,48,1.93e+08,1.49e+08,18900000,93.8,93.8,93.8,93.8,93.8
"8",3,71,8.25e+08,7.38e+08,58200000,1080,384,225,93.8,93.8
"11",3,93,5.17e+09,3.81e+09,2.76e+08,93.8,222,93.8,93.8,93.8
"14",3,121,1.56e+09,3.55e+09,1.04e+08,93.8,93.8,93.8,93.8,93.8
"17",3,145,2.78e+09,3.89e+09,1.11e+08,93.8,93.8,93.8,93.8,93.8
"19",3,167,1.55e+09,2.83e+09,71900000,93.8,93.8,93.8,93.8,93.8
"21",3,189,3.32e+09,2.42e+09,72100000,93.8,93.8,93.8,93.8,93.8
"24",3,218,3.42e+09,4.56e+09,30300000,93.8,93.8,93.8,93.8,93.8
"26",3,238,1.29e+09,1.31e+09,21600000,93.8,93.8,93.8,93.8,93.8
"29",3,266,6.55e+09,4.08e+09,88500000,93.8,93.8,93.8,93.8,93.8
"32",3,287,3.1e+09,2.9e+09,18500000,93.8,93.8,93.8,93.8,93.8
"35",3,310,3.29e+09,2.11e+09,3.9e+07,93.8,93.8,93.8,93.8,93.8
"38",3,334,2.32e+09,2.76e+09,54200000,93.8,93.8,93.8,93.8,93.8
"41",3,362,4.56e+09,3.29e+09,5.9e+07,198,150,93.8,93.8,93.8
"44",3,384,4.49e+09,3.63e+09,7.7e+07,93.8,93.8,93.8,93.8,93.8
"47",3,412,5.83e+09,4.85e+09,1.28e+08,93.8,93.8,93.8,93.8,93.8
"50",3,433,1.66e+09,1.63e+09,66200000,93.8,93.8,93.8,93.8,93.8
"53",3,453,1.99e+09,4.4e+09,1.26e+08,93.8,93.8,93.8,93.8,93.8
"56",3,483,4.54e+09,2.53e+09,69800000,93.8,93.8,93.8,93.8,93.8
"59",3,505,4.56e+09,3.9e+09,97900000,93.8,93.8,93.8,93.8,93.8
"62",3,527,8.75e+08,1.34e+09,3.2e+07,93.8,93.8,93.8,93.8,93.8
"65",3,549,4.89e+09,4.27e+09,6.4e+07,93.8,93.8,93.8,93.8,93.8
"68",3,575,1.88e+09,3.07e+09,43400000,93.8,93.8,93.8,93.8,93.8
"71",3,603,4.82e+09,2.15e+09,71700000,93.8,93.8,93.8,93.8,93.8
"74",3,624,5.74e+09,3.25e+09,80800000,93.8,93.8,93.8,93.8,93.8
"77",3,662,2.23e+09,2.49e+09,92400000,93.8,93.8,93.8,93.8,93.8
"78",3,670,2.12e+09,8.57e+08,82500000,93.8,260,93.8,93.8,93.8
"82",3,696,1.56e+09,9.84e+08,2.8e+07,93.8,93.8,93.8,93.8,93.8
"85",3,724,5.28e+09,3.62e+09,99200000,93.8,93.8,93.8,93.8,93.8
"88",3,749,4.04e+09,2.16e+09,28400000,93.8,93.8,93.8,93.8,93.8
"91",3,768,2.9e+09,3.31e+09,24300000,93.8,93.8,93.8,93.8,93.8
"94",3,794,2.75e+09,2.37e+09,23700000,93.8,93.8,93.8,93.8,93.8
"97",3,817,3.55e+09,2.42e+09,27500000,93.8,93.8,93.8,93.8,93.8
"100",3,837,1.83e+09,7.4e+09,53300000,93.8,93.8,93.8,93.8,93.8
"103",3,864,6.44e+08,2.61e+09,41700000,93.8,93.8,93.8,93.8,93.8
"106",3,888,1.76e+09,5.47e+09,71700000,93.8,93.8,93.8,93.8,93.8
"109",3,911,4.33e+09,4.4e+09,59200000,93.8,93.8,93.8,93.8,93.8
"112",3,935,4.07e+09,4.86e+09,69200000,17100,93.8,93.8,93.8,93.8
"114",3,962,1.09e+09,6.13e+09,6.2e+07,93.8,93.8,93.8,93.8,93.8
"117",3,984,6.67e+09,5.07e+09,96600000,93.8,93.8,93.8,93.8,93.8
"120",3,1008,5.2e+09,1.24e+10,70900000,93.8,93.8,93.8,93.8,93.8
"123",3,1032,8.26e+09,5.65e+09,44300000,93.8,93.8,93.8,93.8,93.8
"126",3,1057,4.4e+09,3.57e+09,4.5e+07,93.8,93.8,93.8,93.8,93.8
"129",3,1078,3.37e+09,1.41e+09,35800000,93.8,93.8,93.8,93.8,93.8
"132",3,1102,4.04e+09,1.3e+10,59600000,93.8,97.1,93.8,93.8,93.8
"135",3,1129,3.7e+09,3.88e+09,7.8e+07,120,93.8,93.8,93.8,93.8
"138",3,1152,2.9e+09,2.14e+09,46100000,93.8,93.8,93.8,93.8,93.8
"141",3,1176,5.28e+09,7.26e+09,66300000,93.8,93.8,93.8,93.8,93.8
"144",3,1200,6.59e+08,1.04e+09,2.4e+07,97.4,93.8,93.8,93.8,93.8
"147",3,1226,4.03e+09,3.1e+09,48900000,93.8,93.8,93.8,93.8,93.8
"150",3,1248,4.08e+09,5.12e+09,67500000,93.8,93.8,93.8,93.8,93.8
"153",3,1271,2.34e+09,1.9e+09,39200000,93.8,93.8,93.8,93.8,93.8
"156",3,1295,2.95e+09,4.08e+09,64200000,93.8,93.8,93.8,93.8,93.8
"157",3,1319,5.65e+09,5.13e+09,53600000,93.8,93.8,93.8,93.8,93.8
"160",3,1345,2.13e+09,4.97e+09,36600000,93.8,93.8,93.8,93.8,93.8
"3001",4,0,1.06e+09,93.8,3.17e+08,93.8,93.8,93.8,93.8,6.47e+08
"3002",4,19,2.76e+08,304,1e+08,192,93.8,93.8,93.8,1.16e+08
"3005",4,46,8.21e+08,93.8,1.13e+08,454,190,93.8,93.8,3.98e+08
"3008",4,67,1.83e+09,93.8,3.35e+08,93.8,93.8,93.8,93.8,8.76e+08
"3011",4,90,1.68e+09,93.8,6.65e+08,252,93.8,93.8,93.8,1.33e+09
"3014",4,115,7.96e+08,93.8,1.78e+08,200,93.8,93.8,93.8,3.55e+08
"3017",4,138,2.58e+09,93.8,1.33e+09,93.8,93.8,93.8,93.8,5.43e+08
"3020",4,164,2.25e+09,93.8,7.76e+08,93.8,93.8,93.8,93.8,8.29e+08
"3023",4,188,9.38e+08,93.8,3.84e+08,221,93.8,93.8,93.8,3.19e+08
"3026",4,214,2.69e+09,93.8,1.12e+09,93.8,93.8,93.8,93.8,6.56e+08
"3029",4,236,1.62e+09,93.8,6.5e+08,93.8,93.8,93.8,93.8,6.16e+08
"3032",4,261,2.57e+09,93.8,8.74e+08,93.8,93.8,93.8,93.8,1.04e+09
"3035",4,285,2.3e+09,93.8,7.33e+08,93.8,93.8,93.8,93.8,1.41e+09
"3038",4,310,8.17e+08,93.8,2.18e+08,93.8,93.8,93.8,93.8,3.34e+08
"3041",4,334,6.79e+08,409,2.74e+08,93.8,93.8,93.8,93.8,75300000
"3044",4,356,1.02e+08,374,37800000,93.8,93.8,93.8,93.8,18500000
"3047",4,382,2.13e+09,93.8,3.38e+08,93.8,93.8,93.8,93.8,1.33e+09
"3050",4,404,8.64e+08,629,4.61e+08,93.8,93.8,93.8,93.8,1.94e+08
"3053",4,425,3.84e+09,93.8,5.36e+08,93.8,93.8,93.8,93.8,2.07e+09
"3056",4,452,8.96e+08,93.8,1.89e+08,335,93.8,93.8,93.8,2.65e+08
"3059",4,476,3.76e+09,93.8,9.86e+08,93.8,93.8,93.8,93.8,2.65e+09
"3062",4,500,2.95e+09,93.8,9.06e+08,93.8,93.8,93.8,93.8,1.63e+09
"3065",4,524,1.77e+09,93.8,5.28e+08,1180,406,93.8,93.8,1.36e+09
"3068",4,548,2.71e+09,249,7.24e+08,224,93.8,93.8,93.8,2.47e+09
"3071",4,574,2.22e+09,93.8,3.44e+08,242,93.8,93.8,93.8,1.8e+09
"3074",4,598,2.43e+09,93.8,9.84e+08,93.8,93.8,93.8,93.8,1.82e+09
"3077",4,619,2.92e+08,93.8,75200000,93.8,93.8,93.8,93.8,2.3e+08
"3080",4,641,6.72e+08,93.8,1.18e+08,93.8,93.8,93.8,93.8,5.17e+08
"3083",4,668,3e+08,93.8,53800000,93.8,93.8,93.8,93.8,1.85e+08
"3086",4,692,2360000,93.8,113000,93.8,93.8,93.8,93.8,2160
"3089",4,717,6620000,93.8,544000,93.8,93.8,93.8,93.8,8620
"3092",4,740,29400000,93.8,14900000,93.8,93.8,93.8,93.8,65600
"3095",4,764,1.23e+09,93.8,1.82e+08,228,93.8,93.8,93.8,1.47e+09
"3098",4,788,2.72e+08,93.8,19400000,93.8,93.8,93.8,93.8,1.18e+08
"3101",4,812,4e+09,395,1.89e+08,1210,93.8,93.8,93.8,4.35e+09
"3104",4,836,4.32e+08,388,39800000,1020,93.8,93.8,93.8,4.5e+08
"3107",4,861,1.95e+09,203,1.36e+08,727,93.8,93.8,93.8,2.3e+09
"3110",4,884,2.99e+09,940,1.12e+08,1820,497,93.8,93.8,3.23e+09
"3113",4,908,2.76e+08,93.8,18400000,224,93.8,93.8,93.8,6.4e+07
"3116",4,932,64800000,93.8,10700000,93.8,93.8,93.8,93.8,32600000
"3119",4,956,5.85e+08,93.8,47900000,485,93.8,93.8,93.8,1.75e+08
"3122",4,979,4.86e+08,613,1.48e+08,1680,260,93.8,93.8,2.7e+08
"3125",4,1004,1.96e+08,541,89800000,1910,93.8,93.8,93.8,2.3e+08
"3128",4,1027,97600000,318,30900000,827,93.8,93.8,93.8,35600000
"3131",4,1052,2.12e+08,458,1.22e+08,442,93.8,93.8,93.8,1.16e+08
"3134",4,1076,2.2e+09,625,1.65e+09,2310,93.8,93.8,93.8,1.3e+09
"3137",4,1099,1.26e+09,993,6.54e+08,3440,237,93.8,93.8,6.76e+08
"3140",4,1123,1.69e+08,93.8,45100000,285,611,93.8,93.8,1.91e+08
"3143",4,1147,66400000,93.8,13400000,466,844,93.8,93.8,63600000
"3146",4,1169,13500000,93.8,1550000,93.8,93.8,93.8,93.8,10700000
"3149",4,1193,8.05e+08,189,40800000,710,359,93.8,93.8,5.68e+08
"3152",4,1217,3270000,93.8,259000,93.8,93.8,93.8,93.8,3430000
"3155",4,1243,2.84e+08,93.8,32200000,93.8,93.8,93.8,93.8,4.32e+08
"3158",4,1265,4370000,93.8,1390000,93.8,93.8,93.8,93.8,4100000
"3161",4,1289,2.1e+07,93.8,5700000,93.8,93.8,93.8,93.8,24800000
"3164",4,1314,82600000,93.8,24400000,93.8,93.8,93.8,93.8,86100000
"3167",4,1339,2.2e+08,93.8,43300000,817,93.8,93.8,93.8,1.88e+08
"2235",5,0,5.64e+09,93.8,48500000,2.3e+09,93.8,93.8,93.8,93.8
"2238",5,17,8.93e+09,93.8,45600000,5.59e+09,93.8,93.8,93.8,93.8
"2241",5,41,3.6e+09,93.8,14800000,2.5e+09,93.8,93.8,93.8,93.8
"2244",5,65,5.5e+08,93.8,3820000,4.71e+08,93.8,93.8,93.8,93.8
"2246",5,92,8.09e+09,93.8,8940000,5.13e+09,93.8,93.8,93.8,93.8
"2249",5,114,6.72e+09,93.8,1700000,4.48e+09,93.8,93.8,93.8,93.8
"2252",5,138,5.8e+09,93.8,10900000,3.44e+09,93.8,93.8,93.8,93.8
"2255",5,162,9.31e+09,93.8,25900000,5.22e+09,93.8,93.8,93.8,93.8
"2258",5,185,9.1e+09,93.8,82600000,6.23e+09,232,93.8,93.8,93.8
"2261",5,211,1.79e+10,93.8,89900000,1.49e+10,93.8,93.8,93.8,93.8
"2264",5,236,1.34e+10,93.8,5.7e+07,8.31e+09,93.8,93.8,93.8,93.8
"2267",5,258,6.67e+09,93.8,15100000,4.33e+09,93.8,93.8,93.8,93.8
"2270",5,282,9.64e+09,93.8,3.3e+07,6.86e+09,93.8,93.8,93.8,93.8
"2273",5,307,2.86e+10,93.8,16200000,1.28e+10,93.8,93.8,93.8,93.8
"2276",5,330,1.89e+10,93.8,37300000,1.1e+10,93.8,93.8,93.8,93.8
"2279",5,354,1.48e+10,93.8,72400000,8.81e+09,93.8,93.8,93.8,93.8
"2282",5,380,1.77e+10,93.8,78200000,9.62e+09,93.8,93.8,93.8,93.8
"2285",5,404,8.87e+09,93.8,49800000,4.79e+09,201,93.8,93.8,93.8
"2288",5,429,3.44e+09,292,17200000,2e+09,363,93.8,93.8,93.8
"2291",5,450,7.56e+09,93.8,30900000,4.94e+09,93.8,93.8,93.8,93.8
"2294",5,482,1.27e+10,93.8,1.95e+08,9.25e+09,93.8,93.8,93.8,93.8
"2296",5,497,8.42e+09,93.8,1.43e+08,6.15e+09,93.8,93.8,93.8,93.8
"2299",5,528,9.34e+09,93.8,2.35e+08,6.5e+09,93.8,93.8,93.8,93.8
"2301",5,546,1.21e+10,93.8,1.9e+08,1.04e+10,93.8,93.8,93.8,93.8
"2304",5,571,4.41e+09,93.8,2.67e+08,3.09e+09,93.8,93.8,93.8,93.8
"2306",5,605,1.54e+10,93.8,5.86e+08,1.12e+10,93.8,93.8,93.8,93.8
"2308",5,618,7.08e+09,93.8,2.53e+08,2.98e+09,93.8,93.8,93.8,93.8
"2311",5,642,2.12e+10,93.8,3.3e+08,1.39e+10,93.8,93.8,93.8,93.8
"2314",5,666,1.37e+10,93.8,1.32e+08,1.37e+10,216,93.8,93.8,93.8
"2317",5,690,9.94e+09,93.8,98400000,7.26e+09,93.8,93.8,93.8,93.8
"2320",5,716,1.28e+10,93.8,1.02e+08,9.68e+09,93.8,93.8,93.8,93.8
"2323",5,739,1.32e+10,1010,91600000,1.08e+10,93.8,93.8,93.8,93.8
"2326",5,762,8.45e+09,93.8,1.08e+08,4.74e+09,453,93.8,93.8,93.8
"2329",5,786,7.17e+09,93.8,1.67e+08,4.55e+09,93.8,93.8,93.8,93.8
"2332",5,811,9.2e+09,93.8,2.65e+08,5.92e+09,93.8,93.8,93.8,93.8
"2335",5,834,9.87e+09,93.8,1.5e+08,6.75e+09,93.8,93.8,93.8,93.8
"2338",5,858,5.25e+09,93.8,46100000,7.55e+09,93.8,93.8,93.8,93.8
"2341",5,882,3.97e+09,93.8,1.6e+07,2.69e+09,93.8,93.8,93.8,93.8
"2344",5,906,2.31e+09,93.8,3670000,1.28e+09,93.8,93.8,93.8,93.8
"2346",5,932,7.8e+09,93.8,21600000,5.08e+09,93.8,93.8,93.8,93.8
"2349",5,954,1.07e+10,93.8,8450000,1.01e+10,93.8,93.8,93.8,93.8
"2352",5,978,2.56e+10,93.8,1e+07,1.62e+10,93.8,93.8,93.8,93.8
"2355",5,1001,1.12e+10,93.8,6180000,6.85e+09,93.8,93.8,93.8,93.8
"2358",5,1026,4.91e+09,93.8,12300000,3.07e+09,93.8,93.8,93.8,93.8
"2361",5,1050,8.07e+09,93.8,36300000,5.62e+09,93.8,93.8,93.8,93.8
"2363",5,1075,1.06e+10,93.8,13900000,7.56e+09,93.8,93.8,93.8,93.8
"2365",5,1103,1.61e+10,93.8,9510000,9.4e+09,93.8,93.8,93.8,93.8
"2368",5,1125,5.59e+09,93.8,8900000,3.08e+09,93.8,93.8,93.8,93.8
"2371",5,1146,6.49e+09,93.8,22400000,3.34e+09,93.8,93.8,93.8,93.8
"2374",5,1169,4.82e+09,93.8,45800000,3.31e+09,93.8,93.8,93.8,93.8
"2376",5,1196,7.4e+09,93.8,1.11e+08,3.53e+09,93.8,93.8,93.8,93.8
"2379",5,1219,6.08e+09,93.8,1.96e+08,3.46e+09,93.8,93.8,93.8,93.8
"2382",5,1243,1.4e+10,93.8,2.94e+08,7.93e+09,93.8,93.8,93.8,93.8
"2385",5,1268,1.01e+10,93.8,24700000,5.02e+09,93.8,93.8,93.8,93.8
"2388",5,1292,1.38e+10,93.8,18800000,7.37e+09,93.8,93.8,93.8,93.8
"2391",5,1313,1.29e+10,93.8,1.77e+08,9.1e+09,93.8,93.8,93.8,93.8
"1758",6,0,2.06e+10,1.64e+09,1.43e+08,8.28e+09,279,93.8,93.8,93.8
"1759",6,17,8.5e+09,8.1e+08,29900000,6.38e+09,93.8,93.8,93.8,93.8
"1762",6,43,1.02e+10,1.12e+09,72500000,9.43e+09,93.8,93.8,93.8,93.8
"1765",6,64,3.28e+09,7.22e+08,40500000,2.38e+09,93.8,93.8,93.8,93.8
